SalesID,SalePrice
6286154,39891.12438592454
6286155,41357.703058718456
6286156,41357.703058718456
6286157,41606.944563143465
6286158,41606.944563143465
6286159,40955.78298008295
6286164,42718.04452144798
6286165,41002.22434422905
6286166,41002.22434422905
6286167,41002.22434422905
6286168,41002.22434422905
6286169,42718.04452144798
6286179,42066.88293838747
6286180,42718.04452144798
6286189,41002.22434422905
6286196,41002.22434422905
6286197,41002.22434422905
6286198,42718.04452144798
6286203,53691.62224293775
6286205,53691.62224293775
6286207,42066.88293838747
6286220,41002.22434422905
6286222,53691.62224293775
6286233,43177.982896691974
6286240,42718.04452144798
6286241,41002.22434422905
6286244,43177.982896691974
6286250,43177.982896691974
6286254,43224.424260838074
6286256,43829.14447975249
6286268,43829.14447975249
6286272,43829.14447975249
6286275,70578.19292826399
6286293,43829.14447975249
6286294,43829.14447975249
6286304,43829.14447975249
6286307,42113.32430253356
6286319,43829.14447975249
6286321,42113.32430253356
6286324,42113.32430253356
6286325,42113.32430253356
6286326,42113.32430253356
6286331,43579.90297532748
6286332,73405.11306378743
6286342,54802.722201242264
6286343,71689.29288656851
6286353,54802.722201242264
6286354,43829.14447975249
6286356,43829.14447975249
6286357,43829.14447975249
6286358,43829.14447975249
6286359,42113.32430253356
6286362,42113.32430253356
6286363,42113.32430253356
6286364,43829.14447975249
6286365,43829.14447975249
6286367,44940.244438057
6286370,74266.97151766694
6286371,42113.32430253356
6286374,43829.14447975249
6286378,43579.90297532748
6286379,43177.982896691974
6286405,42113.32430253356
6286408,71689.29288656851
6286410,42113.32430253356
6286411,43224.424260838074
6286412,42113.32430253356
6286414,42113.32430253356
6286416,43177.982896691974
6286417,44691.002933632
6286418,43829.14447975249
6286420,42113.32430253356
6286421,43579.90297532748
6286422,43177.982896691974
6286424,43829.14447975249
6286425,71689.29288656851
6286426,43829.14447975249
6286445,43177.982896691974
6286447,54802.722201242264
6286448,43829.14447975249
6286449,43829.14447975249
6286450,43829.14447975249
6286452,42113.32430253356
6286453,43829.14447975249
6286455,43829.14447975249
6286456,43829.14447975249
6286457,43829.14447975249
6286458,43829.14447975249
6286460,43829.14447975249
6286461,43829.14447975249
6286462,43829.14447975249
6286463,42113.32430253356
6286464,42113.32430253356
6286465,72753.95148072693
6286472,55867.380795400684
6286473,42113.32430253356
6286474,43829.14447975249
6286476,43177.982896691974
6286480,42113.32430253356
6286481,42113.32430253356
6286482,43177.982896691974
6286484,42113.32430253356
6286485,43829.14447975249
6286486,42113.32430253356
6286487,42113.32430253356
6286489,42113.32430253356
6286491,43829.14447975249
6286499,43177.982896691974
6286500,43829.14447975249
6286501,43829.14447975249
6286502,43829.14447975249
6286503,43829.14447975249
6286505,42113.32430253356
6286506,43829.14447975249
6286507,43829.14447975249
6286508,43829.14447975249
6286510,42113.32430253356
6286511,42113.32430253356
6286512,43829.14447975249
6286519,44940.244438057
6286521,44940.244438057
6286522,44289.08285499649
6286525,43224.424260838074
6286531,44289.08285499649
6286533,43224.424260838074
6286534,43224.424260838074
6286536,43224.424260838074
6286537,43224.424260838074
6286538,44940.244438057
6286539,44940.244438057
6286540,43224.424260838074
6286541,44940.244438057
6286542,44940.244438057
6286543,44940.244438057
6286546,44691.002933632
6286550,43224.424260838074
6286551,44289.08285499649
6286552,44940.244438057
6286553,44940.244438057
6286554,44940.244438057
6286555,44940.244438057
6286556,44289.08285499649
6286557,43224.424260838074
6286560,44940.244438057
6286563,72800.39284487301
6286564,44940.244438057
6286565,44289.08285499649
6286567,44940.244438057
6286568,44940.244438057
6286569,44940.244438057
6286573,44940.244438057
6286574,44940.244438057
6286575,44940.244438057
6286578,44940.244438057
6286579,43224.424260838074
6286582,44691.002933632
6286583,44691.002933632
6286584,44691.002933632
6286588,43224.424260838074
6286590,43224.424260838074
6286592,43224.424260838074
6286593,44940.244438057
6286594,44940.244438057
6286595,43224.424260838074
6286596,44940.244438057
6286598,72800.39284487301
6286599,44691.002933632
6286600,44940.244438057
6286603,44691.002933632
6286604,44691.002933632
6286607,44940.244438057
6286611,44940.244438057
6286612,44940.244438057
6286613,43224.424260838074
6286614,43224.424260838074
6286615,44940.244438057
6286616,44940.244438057
6286617,44940.244438057
6286621,44691.002933632
6286622,44691.002933632
6286623,43224.424260838074
6286624,44691.002933632
6286625,44335.524219142586
6286626,44335.524219142586
6286629,58740.742295070224
6286630,43224.424260838074
6286631,43579.90297532748
6286637,44335.524219142586
6286639,57024.92211785129
6286641,57024.92211785129
6286643,45802.102891936505
6286652,35802.2032671959
6286657,34691.10330889138
6286667,35802.2032671959
6286671,48491.601165904605
6286672,35802.2032671959
6286673,35802.2032671959
6286674,47025.02249311068
6286677,36051.4447716209
6286678,35400.283188560396
6286683,66087.35173089986
6286693,49602.70112420911
6286696,66133.79309504594
6286697,36557.824511011
6286703,38024.40318380493
6286707,50358.322368024215
6286708,71689.29288656851
6286711,39384.74464653444
6286714,50358.322368024215
6286723,39844.683021778445
6286729,51469.42232632873
6286731,41357.703058718456
6286735,39891.12438592454
6286736,39891.12438592454
6286737,39891.12438592454
6286739,52580.52228463324
6286744,42468.803017022976
6286750,42468.803017022976
6286763,42468.803017022976
6286766,42468.803017022976
6286768,55407.44242015669
6286770,41002.22434422905
6286780,41002.22434422905
6286781,41002.22434422905
6286784,42113.32430253356
6286788,43829.14447975249
6286790,72753.95148072693
6286803,72753.95148072693
6286804,54802.722201242264
6286809,43579.90297532748
6286816,42113.32430253356
6286818,43829.14447975249
6286819,43579.90297532748
6286833,46051.344396361514
6286838,44691.002933632
6286846,74516.21302209195
6286850,46051.344396361514
6286874,45802.102891936505
6286923,62800.49322013241
6286926,42113.32430253356
6287029,42113.32430253356
6287032,16075.795131811872
6287037,21607.145313662244
6287050,38136.22282667458
6287055,32468.903392282362
6287057,44802.822576501654
6287059,39247.32278497909
6287062,39247.32278497909
6287069,43691.72261819714
6287070,43691.72261819714
6287072,60578.29330352339
6287074,45158.30129099106
6287075,44802.822576501654
6287082,45913.92253480617
6287083,45913.92253480617
6287085,47380.501207600086
6287086,34691.10330889138
6287095,47025.02249311068
6287097,50713.80108251363
6287112,50713.80108251363
6287113,37622.48310516942
6287114,66133.79309504594
6287121,37668.92446931551
6287122,51824.901040818135
6287134,51469.42232632873
6287135,40495.84460483895
6287136,40495.84460483895
6287137,41606.944563143465
6287141,70933.67164275341
6287144,72294.01310548293
6287146,70578.19292826399
6287151,70578.19292826399
6287158,70578.19292826399
6287160,42113.32430253356
6287161,43177.982896691974
6287173,43224.424260838074
6287174,43224.424260838074
6287176,43224.424260838074
6287181,44289.08285499649
6287217,26535.63313179648
6287225,14964.69517350736
6287227,12137.775037983913
6287231,14359.974954592937
6287233,14359.974954592937
6287236,17186.895090116377
6287238,15471.07491289745
6287239,15471.07491289745
6287241,21026.57470442001
6287242,22137.674662724523
6287243,23604.25333551845
6287249,26937.553210431986
6287254,23853.49483994345
6287259,25826.453252127474
6287267,16075.795131811872
6287268,16075.795131811872
6287272,20520.194965029914
6287278,26582.074495942572
6287280,29408.994631466012
6287292,30520.094589770524
6287304,31026.47432916062
6287307,33853.39446468406
6287309,33853.39446468406
6287311,33853.39446468406
6287312,32137.574287465133
6287318,34715.252918563565
6287325,34715.252918563565
6287329,33248.674245769645
6287332,33248.674245769645
6287337,34964.49442298857
6287354,34964.49442298857
6287355,34715.252918563565
6287361,34964.49442298857
6287363,34964.49442298857
6287364,34715.252918563565
6287368,36075.59438129309
6287371,36075.59438129309
6287372,63935.742788109106
6287373,34359.77420407416
6287394,23248.774621029035
6287395,38048.55279347711
6287405,32718.144896707367
6287419,28780.124802879414
6287430,14359.974954592937
6287431,15424.633548751357
6287433,15471.07491289745
6287438,17693.274829506474
6287454,23853.49483994345
6287456,23853.49483994345
6287463,26582.074495942572
6287464,27693.174454247084
6287465,27693.174454247084
6287473,33604.15296025906
6287477,45938.07214447835
6287483,33248.674245769645
6287489,33248.674245769645
6287494,34715.252918563565
6287496,62824.642829804594
6287497,34313.33283992806
6287505,35826.352876868084
6287507,34359.77420407416
6287508,66157.94270471812
6287514,11026.6750796794
6287515,32580.72303515202
6287516,32580.72303515202
6287527,30382.672728215177
6287528,30382.672728215177
6287530,21026.57470442001
6287533,22137.674662724523
6287539,26937.553210431986
6287540,27186.794714856987
6287541,26937.553210431986
6287542,26937.553210431986
6287544,25470.97453763806
6287547,21631.294923334426
6287550,22742.39488163894
6287562,27186.794714856987
6287563,25470.97453763806
6287565,56762.763298891936
6287566,26937.553210431986
6287572,57873.86325719645
6287582,29408.994631466012
6287593,29408.994631466012
6287595,29408.994631466012
6287598,27693.174454247084
6287600,27693.174454247084
6287603,30520.094589770524
6287604,58380.242996586545
6287609,31631.194548075036
6287611,29915.37437085611
6287612,31631.194548075036
6287614,60602.44291319557
6287617,31026.47432916062
6287626,61713.542871500074
6287632,33248.674245769645
6287639,33604.15296025906
6287642,33248.674245769645
6287645,62824.642829804594
6287648,62824.642829804594
6287656,34964.49442298857
6287664,33248.674245769645
6287667,34964.49442298857
6287673,62824.642829804594
6287675,34964.49442298857
6287676,33248.674245769645
6287683,36075.59438129309
6287684,65651.56296532803
6287687,35826.352876868084
6287690,48764.992280001796
6287692,35826.352876868084
6287693,34359.77420407416
6287699,34359.77420407416
6287701,63935.742788109106
6287706,65402.321460903026
6287707,35470.87416237867
6287711,66762.66292363255
6287726,36581.97412068318
6287736,41631.09417281565
6287737,70095.96279854608
6287740,41631.09417281565
6287744,41631.09417281565
6287748,34359.77420407416
6287749,27693.174454247084
6287762,58380.242996586545
6287771,61207.163132109985
6287772,60602.44291319557
6287773,32742.29450637955
6287776,62318.2630904145
6287781,33604.15296025906
6287787,64540.46300702352
6287790,34964.49442298857
6287791,34964.49442298857
6287793,34964.49442298857
6287794,34964.49442298857
6287795,64540.46300702352
6287806,36075.59438129309
6287810,35826.352876868084
6287814,34359.77420407416
6287815,36075.59438129309
6287816,36075.59438129309
6287825,66762.66292363255
6287845,19844.883772297224
6287846,31469.623076847507
6287864,46518.64275372059
6287868,35446.72455270649
6287871,50963.04258693864
6287873,52074.14254524314
6287874,58356.09338691436
6287876,44756.38121235556
6287901,42066.88293838747
6287903,41002.22434422905
6287904,41002.22434422905
6287907,42113.32430253356
6287908,42113.32430253356
6287930,17186.895090116377
6287933,14359.974954592937
6287936,14359.974954592937
6287937,17646.83346536038
6287942,62318.2630904145
6287943,26582.074495942572
6287962,53935.843163368496
6287967,26582.074495942572
6287988,62824.642829804594
6287990,64540.46300702352
6287992,34964.49442298857
6287994,36075.59438129309
6288004,65651.56296532803
6288012,65402.321460903026
6288042,13248.874996288425
6288046,16075.795131811872
6288058,24964.594798247963
6288069,57269.143038282025
6288072,57269.143038282025
6288088,60602.44291319557
6288096,47653.892321697276
6288145,46913.202850241025
6288150,34715.252918563565
6288157,16075.795131811872
6288158,33209.592863738624
6288160,30520.094589770524
6288224,20496.04535535773
6288226,38136.22282667458
6288233,63911.59317843692
6288234,47025.02249311068
6288236,40358.422743283605
6288239,36557.824511011
6288240,43579.90297532748
6288241,43224.424260838074
6288243,43224.424260838074
6288244,65022.693136741436
6288246,66133.79309504594
6288252,36581.97412068318
6288273,36075.59438129309
6288275,20955.983730601736
6288323,30475.517352904684
6288346,38273.64468822993
6288371,39876.1926135657
6288396,44540.6637575423
6288442,29271.572769910665
6288446,14359.974954592937
6288458,56513.52179446693
6288461,15826.553627386864
6288462,30520.094589770524
6288468,-84.3245033657222
6288469,-3417.624378279259
6288471,27186.794714856987
6288472,3853.6955904622373
6288473,3248.9753715478146
6288503,18804.374787810986
6288506,16582.17487120196
6288509,17693.274829506474
6288521,28048.6531687365
6288524,22137.674662724523
6288525,23853.49483994345
6288530,23604.25333551845
6288532,22742.39488163894
6288533,21026.57470442001
6288543,13248.874996288425
6288561,28780.124802879414
6288563,60933.772018012794
6288564,39247.32278497909
6288566,40358.422743283605
6288586,16582.17487120196
6289519,26582.074495942572
6289749,46133.99384556472
6289783,41606.944563143465
6289790,36913.30322550041
6289791,43691.72261819714
6289794,32718.144896707367
6289796,33829.24485501188
6289797,32113.42467779295
6289800,36051.4447716209
6289802,38273.64468822993
6289803,35802.2032671959
6289818,12137.775037983913
6289851,15471.07491289745
6289889,33224.52463609746
6289890,35446.72455270649
6289904,26051.545146880293
6289929,36557.824511011
6289946,24335.724969661365
6289976,29891.224761183927
6289983,33224.52463609746
6289986,25446.824927965878
6289993,62754.05185598631
6289994,32113.42467779295
6290028,34802.922951761044
6290039,22718.245271966756
6290040,23224.625011356853
6290228,34802.922951761044
6290232,23580.103725846267
6290235,22074.44367102132
6290243,33224.52463609746
6290244,38780.024427620025
6290250,-13948.053352082134
6290251,2581.0241609301884
6291343,13809.017978336997
6291442,21540.27632232249
6291532,17142.31785325054
6291643,19364.517769859565
6291688,19312.32685107988
6291718,28374.75646412844
6291729,16031.217894946021
6291758,18253.417811555046
6291767,37966.90863240474
6291768,38473.28837179483
6291813,41300.20850731827
6291816,26031.11751968664
6291841,30695.588663663242
6291854,20831.096442653492
6291860,17142.31785325054
6291863,34633.608757491194
6291865,16031.217894946021
6291874,20475.61772816407
6291875,22191.437905383005
6291900,27142.217477991144
6291902,18858.13803046947
6291905,17142.31785325054
6291906,19969.23798877398
6291907,18253.417811555046
6291913,37966.90863240474
6291922,21540.27632232249
6291947,18253.417811555046
6291951,12599.285737106722
6291965,31708.05633904199
6291968,39584.38833009934
6291973,42411.30846562279
6291974,23808.917603077614
6291979,23808.917603077614
6291985,43522.40842392729
6291986,26031.11751968664
6291999,25524.737780296542
6292003,32917.78858027227
6292013,41806.588246708365
6292022,39584.38833009934
6292093,31080.237571819103
6292156,24920.01756138212
6292169,27497.696192480566
6292267,45744.60834053632
6292272,41300.20850731827
6292273,22697.817644773095
6292277,42411.30846562279
6292289,24920.01756138212
6292292,41806.588246708365
6292297,35041.356213955514
6292301,41806.588246708365
6292407,19915.4747461155
6292588,47717.56675272033
6292633,30475.517352904684
6292645,42411.30846562279
6292649,42917.68820501288
6292651,42917.68820501288
6292660,26386.596234176046
6292675,46250.988079926414
6292676,50189.008173754366
6292682,23756.72668429793
6292707,24867.82664260245
6292799,33302.43748842813
6292803,49077.90821544986
6292813,49584.28795483995
6292816,31942.096025698607
6292822,24867.82664260245
6292824,31586.617311209196
6292825,48473.18799653544
6292832,33053.19598400312
6292839,48828.66671102485
6292869,32697.71726951371
6292881,50695.38791314446
6292891,31586.617311209196
6292900,32697.71726951371
6292932,31586.617311209196
6292973,48828.66671102485
6292981,47966.80825714534
6292982,47717.56675272033
6292985,48828.66671102485
6292989,47966.80825714534
6293002,46855.70829884084
6293031,48828.66671102485
6293032,27746.937696905567
6293053,39532.19741131966
6293055,47362.088038230926
6293059,45744.60834053632
6293060,28608.79615078507
6293192,30830.99606739409
6293193,29719.89610908959
6293400,31080.237571819103
6293497,19891.325136443316
6294506,23808.917603077614
6294510,30475.517352904684
6294511,36635.737363341665
6294522,39537.94696595325
6294526,36204.64709103971
6294529,21586.71768646859
6294543,20475.61772816407
6294573,41050.96700289326
6294637,53429.4634239784
6294644,39271.472394651275
6294648,62824.642829804594
6294652,55046.943121673
6294679,57222.70167413594
6294694,65651.56296532803
6294698,66762.66292363255
6294704,64540.46300702352
6294710,65651.56296532803
6294758,31586.617311209196
6294774,49939.76666932936
6294802,39532.19741131966
6294824,46855.70829884084
6294827,24361.44690321236
6294869,32191.337530123616
6294871,17747.038072164956
6294909,32468.903392282362
6294910,43691.72261819714
6294936,37622.48310516942
6294969,11073.078340222812
6294981,42411.30846562279
6295000,48491.601165904605
6296015,44335.524219142586
6296309,42580.62265989263
6296526,29891.224761183927
6296583,34335.624594401976
6296697,33248.674245769645
6296900,43273.166919502284
6297046,23756.72668429793
6297169,31586.617311209196
6297181,55913.82215954678
6297380,34335.624594401976
6297381,35446.72455270649
6297397,36581.97412068318
6297499,34413.53744673264
6297929,51050.86662763388
6297953,46250.988079926414
6298137,26583.646819821384
6298139,33302.43748842813
6298140,33302.43748842813
6298141,33302.43748842813
6298151,26031.11751968664
6298155,32191.337530123616
6298163,33053.19598400312
6298166,30475.517352904684
6298185,32651.275905367616
6298215,6622.928952371178
6298220,7734.028910675697
6298227,20008.31937080501
6298252,29364.41739460017
6298283,59467.19334521887
6298285,32113.42467779295
6298286,62800.49322013241
6298292,38024.40318380493
6298294,40495.84460483895
6298304,41606.944563143465
6298308,41606.944563143465
6298315,54802.722201242264
6298316,43829.14447975249
6298320,44691.002933632
6298322,43829.14447975249
6298323,43829.14447975249
6298326,43829.14447975249
6298336,43224.424260838074
6298340,44940.244438057
6298347,44940.244438057
6298348,44940.244438057
6298349,44940.244438057
6298350,55913.82215954678
6298357,44940.244438057
6298364,44691.002933632
6298365,44940.244438057
6298370,46051.344396361514
6298382,44691.002933632
6298384,33224.52463609746
6298387,34335.624594401976
6298389,35400.283188560396
6298390,65627.41335565585
6298402,48089.6810872691
6298414,33829.24485501188
6298416,39384.74464653444
6298419,48273.54431297054
6298556,62318.2630904145
6298565,55046.943121673
6298918,26031.11751968664
6298985,48828.66671102485
6298986,48828.66671102485
6299013,40643.29736962417
6299040,41248.0175885386
6299057,42359.1175468431
6299060,31080.237571819103
6299073,35087.797578101614
6299081,36803.61775532055
6299110,59602.60074894973
6299127,42580.62265989263
6299131,59467.19334521887
6299186,17142.31785325054
6299242,64540.46300702352
6299243,28804.274412551596
6299250,47629.742712025094
6299256,34964.49442298857
6299260,55651.66334058742
6299264,63429.36304871901
6299266,43669.43086372323
6299277,35431.79278034765
6299282,32742.29450637955
6299285,64540.46300702352
6299291,34780.63119728713
6299293,55046.943121673
6299295,57624.62175277144
6299300,61713.542871500074
6299301,61713.542871500074
6299302,61713.542871500074
6299303,64540.46300702352
6299316,45938.07214447835
6299318,61713.542871500074
6299323,44291.42225311729
6299327,61713.542871500074
6299329,55000.501757526916
6299330,29408.994631466012
6299333,59491.34295489105
6299335,34715.252918563565
6299342,36075.59438129309
6299352,24359.874579333547
6299354,57269.143038282025
6299360,33248.674245769645
6299363,38113.93107220067
6299401,24920.01756138212
6299411,25470.97453763806
6299426,31002.32471948844
6299433,32191.337530123616
6299445,27497.696192480566
6299447,44028.78816331739
6299457,43522.40842392729
6299458,42917.68820501288
6299463,41248.0175885386
6299467,42359.1175468431
6299468,42359.1175468431
6299473,33302.43748842813
6299481,22191.437905383005
6299556,17142.31785325054
6299605,41754.39732792869
6299621,45744.60834053632
6299623,26031.11751968664
6299627,29969.13761351459
6299633,47966.80825714534
6299634,43470.21750514762
6299637,25223.305357091856
6299641,43470.21750514762
6299644,48828.66671102485
6299652,50189.008173754366
6299655,43470.21750514762
6299664,44581.31746345213
6299683,33470.317880407005
6299691,18154.785528629276
6299859,22697.817644773095
6299861,7497.896942999345
6299894,32191.337530123616
6300146,28473.388747054218
6300156,47362.088038230926
6300161,24821.38527845635
6300173,27746.937696905567
6300174,36803.61775532055
6300181,29364.41739460017
6300188,24361.44690321236
6300192,47362.088038230926
6300198,33053.19598400312
6300201,33302.43748842813
6300202,33302.43748842813
6300206,41754.39732792869
6300207,33302.43748842813
6300211,48473.18799653544
6300213,32191.337530123616
6300216,51300.108132058886
6300219,52411.20809036339
6300222,52161.96658593838
6300226,45692.41742175665
6300268,48473.18799653544
6300285,45139.8881216219
6300287,41248.0175885386
6300292,29364.41739460017
6300299,47966.80825714534
6300300,39532.19741131966
6300318,48473.18799653544
6300319,24867.82664260245
6300323,40643.29736962417
6300326,40643.29736962417
6300345,31942.096025698607
6300352,40643.29736962417
6300360,43470.21750514762
6300370,49584.28795483995
6300381,49584.28795483995
6300444,19364.517769859565
6300455,29364.41739460017
6300460,50189.008173754366
6300462,49584.28795483995
6300466,38473.28837179483
6300467,40189.10854901376
6300470,39584.38833009934
6300471,41300.20850731827
6300535,23808.917603077614
6300549,25524.737780296542
6300563,23762.476238931515
6300566,36251.0884551858
6300576,43522.40842392729
6300579,25472.546861516865
6300587,17090.126934470856
6300599,42359.1175468431
6300607,49077.90821544986
6300608,49077.90821544986
6300610,49077.90821544986
6300613,42359.1175468431
6300614,42359.1175468431
6300616,48828.66671102485
6300620,49077.90821544986
6300625,49077.90821544986
6300628,32191.337530123616
6300631,48828.66671102485
6300632,48828.66671102485
6300634,48828.66671102485
6300635,48828.66671102485
6300636,48828.66671102485
6300637,42359.1175468431
6300640,50189.008173754366
6300642,50189.008173754366
6300643,49077.90821544986
6300644,48828.66671102485
6300650,31586.617311209196
6300652,48473.18799653544
6300655,44581.31746345213
6300658,51300.108132058886
6300661,32697.71726951371
6300662,51300.108132058886
6300687,42359.1175468431
6300688,42109.876042418095
6300751,44633.50838223181
6300752,46855.70829884084
6300760,49939.76666932936
6300781,31586.617311209196
6300782,31586.617311209196
6300791,46855.70829884084
6300793,29364.41739460017
6300882,28253.317436295663
6300944,48473.18799653544
6300954,13248.874996288425
6300969,21754.598078447467
6300977,33248.674245769645
6300995,64540.46300702352
6300996,63429.36304871901
6300997,65651.56296532803
6301002,65651.56296532803
6301014,65651.56296532803
6301025,20475.61772816407
6301033,65651.56296532803
6301043,33248.674245769645
6301072,22865.69803675197
6301109,12651.476655886392
6301125,60096.06317380547
6301160,37315.74704934422
6301215,23716.072978388103
6301228,24920.01756138212
6301282,35087.797578101614
6301283,40643.29736962417
6301290,46111.70209109082
6301325,23808.917603077614
6301411,20520.194965029914
6301428,28253.317436295663
6301474,62824.642829804594
6301495,32604.8726448242
6301522,12191.538280642395
6301568,37162.544729925416
6301569,36557.824511011
6301571,38273.64468822993
6301572,38273.64468822993
6301653,49247.2224097197
6301663,61713.542871500074
6301679,18201.226892775376
6301686,24920.01756138212
6301704,24920.01756138212
6301708,26031.11751968664
6301722,33302.43748842813
6301723,33302.43748842813
6301736,47049.17210278286
6301745,34964.49442298857
6301837,38473.28837179483
6301871,62318.2630904145
6301937,49077.90821544986
6301946,32718.144896707367
6301957,62800.49322013241
6301963,63911.59317843692
6302003,45692.41742175665
6302010,35139.98849688129
6302025,63935.742788109106
6302026,44028.78816331739
6302034,37162.544729925416
6302035,37309.99749471064
6302055,21080.337947078493
6302057,27497.696192480566
6302072,36251.0884551858
6302131,19364.517769859565
6302142,19312.32685107988
6302148,47362.088038230926
6302182,18253.417811555046
6302230,11586.818061727972
6302235,34964.49442298857
6302310,13302.638238946907
6302431,30475.517352904684
6302436,24920.01756138212
6302460,21534.526767688905
6302465,2137.8754132433023
6302474,50358.322368024215
6302491,42718.04452144798
6302496,2137.8754132433023
6302497,29364.41739460017
6302559,49491.44333015045
6302591,23976.79799505649
6302635,21026.57470442001
6302647,22697.817644773095
6302655,39225.03103050518
6302686,23248.774621029035
6302689,17049.47322856103
6302717,24413.63782199203
6302734,26075.694756552475
6302739,23808.917603077614
6302744,23808.917603077614
6302751,11422.807500078648
6302760,16168.639756501376
6302761,11672.049004503657
6302777,19318.076405713466
6302829,32824.943955582756
6302831,27142.217477991144
6302837,13248.874996288425
6302838,23250.34694490784
6302846,35139.98849688129
6302879,15471.07491289745
6302884,26075.694756552475
6302896,29969.13761351459
6302925,37362.188413490316
6302929,12137.775037983913
6302970,24359.874579333547
6302971,25470.97453763806
6302973,26582.074495942572
6302974,24359.874579333547
6302975,24715.353293822962
6302984,29868.933006710016
6302986,29915.37437085611
6302995,26582.074495942572
6303003,38765.09265526118
6303011,26582.074495942572
6303034,68355.99301165497
6303040,43715.872227869324
6303049,43715.872227869324
6303066,32137.574287465133
6303070,45938.07214447835
6303128,70578.19292826399
6303136,73911.49280317753
6303166,12697.918020032492
6303170,31080.237571819103
6303176,23808.917603077614
6303188,33248.674245769645
6303201,57873.86325719645
6303202,26582.074495942572
6303205,28297.8946731615
6303222,31080.237571819103
6303224,23302.537863687518
6303256,17694.847153385286
6303289,24920.01756138212
6303293,45938.07214447835
6303343,25275.49627587154
6303368,21586.71768646859
6303379,44028.78816331739
6303381,30189.20892427315
6303388,23853.49483994345
6303390,64540.46300702352
6303393,19915.4747461155
6303394,62318.2630904145
6303396,36158.2438304963
6303403,14964.69517350736
6303408,62824.642829804594
6303425,22137.674662724523
6303427,55046.943121673
6303433,15979.026976166351
6303440,26075.694756552475
6303449,24964.594798247963
6303460,24359.874579333547
6303490,38160.37243634676
6303494,42411.30846562279
6303499,20429.176364017985
6303503,26582.074495942572
6303525,26031.11751968664
6303532,66513.42141920755
6303548,73155.87155936242
6303550,73405.11306378743
6303569,9915.575121374888
6303572,29364.41739460017
6303582,43715.872227869324
6303588,32742.29450637955
6303595,32137.574287465133
6303598,63935.742788109106
6303610,33248.674245769645
6303628,42917.68820501288
6303631,50987.19219661082
6303632,26031.11751968664
6303649,17142.31785325054
6303661,66157.94270471812
6303680,62824.642829804594
6303695,50358.322368024215
6303714,63935.742788109106
6303734,11026.6750796794
6303772,45744.60834053632
6303774,47966.80825714534
6303817,18804.374787810986
6303825,27186.794714856987
6303832,31586.617311209196
6303837,22137.674662724523
6303864,24359.874579333547
6303865,26582.074495942572
6303888,28253.317436295663
6303952,58380.242996586545
6303975,46111.70209109082
6303993,53691.62224293775
6303994,70578.19292826399
6303995,42718.04452144798
6304001,42113.32430253356
6304002,43829.14447975249
6304006,43829.14447975249
6304008,42113.32430253356
6304011,18297.99504842089
6304015,45802.102891936505
6304021,46051.344396361514
6304024,75022.59276148204
6304025,46051.344396361514
6304034,30987.392947129596
6304043,22742.39488163894
6304046,21026.57470442001
6304052,37049.27247804225
6304058,52824.743205063976
6304063,55402.421836162415
6304073,65651.56296532803
6304074,57269.143038282025
6304082,56762.763298891936
6304085,56513.52179446693
6304089,38160.37243634676
6304094,56158.04307997752
6304097,57269.143038282025
6304099,57269.143038282025
6304109,58984.96321550096
6304110,60096.06317380547
6304113,57269.143038282025
6304114,60096.06317380547
6304115,29408.994631466012
6304116,29408.994631466012
6304118,60096.06317380547
6304119,29915.37437085611
6304121,61207.163132109985
6304122,62318.2630904145
6304125,63180.121544294
6304128,64540.46300702352
6304129,64540.46300702352
6304134,65651.56296532803
6304142,63429.36304871901
6304143,63429.36304871901
6304144,64540.46300702352
6304148,66513.42141920755
6304150,71182.91314717842
6304152,62824.642829804594
6304158,21080.337947078493
6304164,18297.99504842089
6304165,36075.59438129309
6304172,35470.87416237867
6304175,20520.194965029914
6304180,8556.80598252418
6304185,55402.421836162415
6304186,16635.938113860444
6304190,55046.943121673
6304192,56762.763298891936
6304200,60096.06317380547
6304201,61207.163132109985
6304205,62824.642829804594
6304206,65651.56296532803
6304208,34359.77420407416
6304209,34359.77420407416
6304216,33209.592863738624
6304221,21631.294923334426
6304223,33669.53123898262
6304224,21026.57470442001
6304229,35431.79278034765
6304232,53429.4634239784
6304236,53889.401799222396
6304242,25087.897953360996
6304245,37049.27247804225
6304246,55402.421836162415
6304253,27186.794714856987
6304254,55046.943121673
6304258,28297.8946731615
6304259,57873.86325719645
6304261,18897.21941250049
6304263,56158.04307997752
6304269,25978.926600906954
6304270,34633.608757491194
6304273,20008.31937080501
6304277,18253.417811555046
6304279,16031.217894946021
6304281,16031.217894946021
6304288,18253.417811555046
6304291,35139.98849688129
6304292,30520.094589770524
6304295,30520.094589770524
6304299,61207.163132109985
6304302,60602.44291319557
6304303,33853.39446468406
6304308,64540.46300702352
6304312,65651.56296532803
6304326,39626.95110914069
6304331,32604.8726448242
6304334,22137.674662724523
6304337,37653.99269695667
6304344,60602.44291319557
6304345,60602.44291319557
6304346,60602.44291319557
6304349,33248.674245769645
6304350,73405.11306378743
6304351,42558.33090541872
6304353,11534.627142948302
6304356,32865.59766149259
6304362,55651.66334058742
6304365,18253.417811555046
6304366,39078.00859070924
6304369,39078.00859070924
6304370,56762.763298891936
6304372,28421.19782827454
6304377,38473.28837179483
6304381,39078.00859070924
6304384,38473.28837179483
6304385,32819.15629734649
6304390,56158.04307997752
